"V","D","rho","I","Sb","y"
15.16,202.9,1.17305502914104,0.0672823218997362,0.289081426393155,101.42
12.69,195.4,1.20343080713871,0.0441292356185973,0.450603272797002,101.47
9.39,204.5,1.19899212731178,0.0564430244941427,0.301001415730185,69.76
4.63,101.3,1.23617798700828,0.291576673866091,-0.107688720381151,12.53
10.26,183.3,1.11941836799169,0.0779727095516569,0.0614608792504448,74.57
13.07,258.1,1.21163547821741,0.0711553175210406,0.293934924762138,93.53
9.72,197.3,1.26625711114524,0.0534979423868313,0.421492920850351,82.37
9.13,82.5,1.19703709695432,0.0273822562979189,0.60600494856461,32.34
13,142.7,1.13247863210408,0.115384615384615,0.0853419535192905,94.98
6.81,182.4,1.15841293636035,0.190895741556535,0.240926489519608,33.37
11.24,216.7,1.14521794314226,0.146797153024911,0.170394915840864,95.43
10.89,170.4,1.14945921373664,0.0550964187327824,0.180514530908112,90.33
6.66,182.9,1.13267817352219,0.16966966966967,0.134035974256294,36.72
6.42,325.2,1.20373267665362,0.0264797507788162,0.291666777687411,19.03
9.36,3.79,1.19767136887492,0.0886752136752137,0.216694964568683,66.95
9.09,274.9,1.24580139969338,0.0396039603960396,0.275411160112456,59.59
10.67,172.3,1.17221847068847,0.108716026241799,0.0377912151056532,89.6
7.05,177.3,1.14883102321154,0.121985815602837,0.183840297444412,43.63
10.32,224.5,1.15427446511727,0.0804263565891473,0.238338830902193,89.06
9.33,315.4,1.20759599142346,0.126473740621651,0.070137206088905,79.27
4.9,96.7,1.21021647112632,0.13469387755102,0.27983012546622,13.14
9.67,68.68,1.25979919059549,0.0816959669079628,0.37440920802788,82.75
4.91,166.8,1.13121396105053,0.0672097759674134,0.258797586398942,5.96
10.23,189.9,1.1181358692183,0.108504398826979,0.0505096320777124,80.01
11.21,219.4,1.23717169386307,0.0383586083853702,0.346701467817281,96.06
7.2,67.86,1.2031317974049,0.0347222222222222,0.78785427220014,21.7
8.9,148.9,1.15712269849925,0.0640449438202247,0.35659200310221,54.67
10.32,300.8,1.26000342507443,0.0707364341085271,0.135333945251881,79.56
8.66,145.8,1.13973318403759,0.0612009237875289,0.284180515640265,57.65
7.55,276.8,1.18231335227982,0.13112582781457,0.0596339188938461,45.55
9.92,86.1,1.18515884435498,0.0524193548387097,0.777591261536747,40.89
9.55,279.9,1.18044394939787,0.0460732984293194,0.363045141298088,15.83
8.55,294.8,1.24777360975174,0.0807017543859649,0.156034282114761,54.99
13.52,137.4,1.205000580001,0.0399408284023669,0.277906610521076,100.72
10.09,244,1.15005683673924,0.0812685827552032,0.117528900805475,47.37
11.34,47.75,1.23202087832725,0.0837742504409171,0.168833727782914,99.88
9.78,195.7,1.1803711535658,0.0337423312883436,0.511036889457986,60.59
13.6,90.4,1.20821922747362,0.0992647058823529,0.429282819942707,101.38
10.58,203.7,1.20984408575951,0.0283553875236295,0.48100533906229,87.98
9.3,135.3,1.21651200614265,0.11505376344086,-0.0355404392197105,67.26
7.56,64.67,1.1681905394395,0.0608465608465609,0.797299630429278,36.7
5.81,247.1,1.14650981168057,0.0877796901893288,0.373847744293223,17.12
13.38,287.3,1.19687168303136,0.112855007473842,0.206896721250165,101.04
4.36,230.4,1.13677970094515,0.142201834862385,0.115007006424925,9.73
5.07,129.7,1.2070255044395,0.256410256410256,-0.232715218524205,21.28
6.75,255.3,1.11941173711459,0.0222222222222222,0.199563454052927,9.08
8.15,3.06,1.2018769003839,0.0257668711656442,0.865480230555831,56.64
8.94,195.4,1.12012475520658,0.0838926174496644,0.210960582527413,38.22
8.96,68.84,1.25967206974014,0.0859375,0.374448654728606,68.16
5.79,271.5,1.15933848344919,0.172711571675302,0.0780829102238091,9.7
8.42,218.9,1.26760391146943,0.0843230403800475,0.0696703453399557,48.38
9.44,256.9,1.14211785314186,0.0773305084745763,0.207004818946159,63.96
4.94,344.5,1.14664975999814,0.145748987854251,0.212155523937217,4.71
7.62,167.2,1.12336344775059,0.140419947506562,0.125933401816147,39.58
12.04,201,1.26257897847589,0.0490033222591362,0.34887059192355,101.39
4.48,51.67,1.13732389806671,0.180803571428571,0.169956778978604,5.51
6.21,60.17,1.21745138459133,0.161030595813205,0.178687663666623,22.07
7.56,215.6,1.12817287945669,0.0687830687830688,0.308387685173948,36.33
7.03,278.5,1.16669521643774,0.207681365576102,0.13683455099436,7.67
5.27,176.1,1.15290544092275,0.104364326375712,0.0169237394929056,9.12
8.69,195.6,1.23573981331417,0.095512082853855,0.0859938383367443,66
4.72,110,1.22033170871927,0.226694915254237,-0.488110780210333,30.69
8.42,265.9,1.17417454415768,0.0866983372921615,0.461620688803048,47.93
6.31,304.4,1.14986837509329,0.0285261489698891,0.366589845270266,19.9
10.88,292.3,1.22876850949667,0.0441176470588235,0.259582585630063,99.11
14.06,266.4,1.2503301386775,0.0746799431009957,0.123433423990996,101.56
8.09,278.2,1.301891513316,0.065512978986403,0.418748967365922,53.8
8.93,199.7,1.13316668138863,0.0615901455767077,0.456818404340254,53.36
11.17,241.1,1.24251428191914,0.081468218442256,0.318012867969285,101.34
13.06,229.5,1.21386018763116,0.113323124042879,0.0743649777341823,101.48
4.68,335.9,1.17808007578503,0.108974358974359,-0.0047411545496115,3.8
6.13,231.4,1.15099005119448,0.0717781402936379,0.23685004325078,15.92
7.39,280.9,1.24774242823026,0.127198917456022,0.00903552458059904,27.48
15.66,186.4,1.13746987585888,0.0919540229885057,0.187863130684141,101.5
5.81,330.5,1.18831601781149,0.144578313253012,0.0114990596580542,22.89
4.3,242.6,1.26194451782546,0.0837209302325581,0.239776985735968,5.82
11.57,55.05,1.22046017057079,0.0838375108038029,0.312844498547521,99.09
9.4,292.1,1.28982947262064,0.0797872340425532,0.21833214055296,33.35
7.5,287,1.18634506144272,0.0653333333333333,0.169171904628719,40.42
7.5,191.8,1.24284904146176,0.0786666666666667,0.0509272625880863,43.7
7.42,357.5,1.20748014188408,0.0902964959568733,0.230042098064358,43.16
6.73,278.6,1.16486045190681,0.203566121842496,0.108209161048283,11.44
9.35,296.7,1.24697291112619,0.0898395721925134,0.240638786569426,52.83
8.55,247.6,1.269505430116,0.0385964912280702,0.564917620461881,43.67
6.97,58.12,1.15922545966365,0.0430416068866571,0.937585696252215,32.82
8.37,173.7,1.14410377123446,0.158900836320191,0.188211711250979,48.33
9.44,291.9,1.2533063522952,0.0741525423728814,0.0451630017370635,52.22
6.45,351,1.16207901291416,0.0294573643410853,0.394670772539421,20.15
7.25,192.4,1.2919350507066,0.0606896551724138,0.0684466780628414,51.19
8.02,278,1.16861018595308,0.0324189526184539,0.19680004901883,17.3
4.79,183.4,1.1379161258404,0.242171189979123,0.0327000867648212,2.84
8.06,199.6,1.2128295026782,0.0334987593052109,0.306863685070823,44.03
10.79,192.4,1.18898080541618,0.0268767377201112,0.715092199525792,80.33
11.1,207.8,1.26005753892668,0.0477477477477478,0.301755619883839,99.48
16.4,188.4,1.13962145872414,0.0439024390243902,0.37537922275824,101.31
13.23,196.4,1.22363061802645,0.055177626606198,0.352219562547889,101.5
10.95,313,1.26400583835365,0.073972602739726,0.166327959706683,96.08
9.53,333.1,1.26426976220595,0.0241343126967471,0.399856324242453,72.06
4.03,69.96,1.25795067041982,0.0744416873449131,0.238320993636824,3.62
9.85,314.6,1.20433690533287,0.067005076142132,0.103868640241895,74.01
7.39,66.17,1.19331140685209,0.12043301759134,0.221043179355526,42.88
8.61,17.34,1.21276812211057,0.024390243902439,0.573760304071512,61.29
9.66,71.38,1.23735452028385,0.0890269151138716,0.310443428090857,57.23
13.47,221.9,1.14567863865988,0.103934669636229,0.176694193852888,101.45
5.07,72.05,1.17409927467779,0.102564102564103,0.50993765151643,17.1
7.68,155.8,1.16923318416393,0.10546875,0.0915187677946396,33.81
9.19,250.4,1.13851614884134,0.0337323177366703,0.643040071365237,47.96
10.3,205.1,1.13097921000109,0.0388349514563107,0.460883049650465,76.1
5.74,126.3,1.15362320495944,0.231707317073171,-0.35343309463134,83.11
5.27,178.6,1.1385402131091,0.240986717267552,-0.0827369413202517,24.96
8.44,340.2,1.23037560679949,0.126777251184834,0.0184993460041546,56.85
9.62,285.1,1.27411584867182,0.0810810810810811,0.113691171254415,36.56
5.59,189.8,1.30562800068547,0.130590339892665,-0.0393845435582095,14.21
8.28,127.1,1.15215075299576,0.225845410628019,-0.0971040765287282,77.82
6.14,159.8,1.13574390339983,0.179153094462541,0.0623672862409278,20.22
14.95,184.6,1.15513301338382,0.120401337792642,0.179403439089935,101.52
11.43,165.8,1.14389823503975,0.0463692038495188,0.344024159416807,89.15
8.5,233.8,1.27655628024014,0.0917647058823529,0.0609320155705576,50.07
7.81,177.3,1.11642857439877,0.17157490396927,0.11977975039583,62.13
7.31,80.4,1.25549246041108,0.0287277701778386,1.18381909083685,23.45
9.52,158.8,1.18062198121323,0.0651260504201681,-0.10704050779209,101.06
9.47,66.89,1.25951238847968,0.101372756071806,0.295598937973254,64.46
10.05,190.1,1.12861055575475,0.113432835820896,0.0718762023341673,80.1
9.35,314,1.27654833563947,0.0695187165775401,0.157495323486927,74.62
12.33,75.37,1.19941948052384,0.0665044606650446,0.751710022886815,92.36
10.28,298.3,1.30435200125478,0.0340466926070039,0.363026491428868,70.94
5.12,219.9,1.19010413954381,0.15234375,0.120336769281768,12.09
5.26,108.6,1.20295749473484,0.273764258555133,-0.021014632271496,13.55
10.18,87.9,1.18219950889874,0.0609037328094303,0.65799929895805,28.65
5.79,221.8,1.16297484132499,0.101899827288428,0.126285092447183,10.85
9.08,291.5,1.19127354800582,0.0352422907488987,0.658665099465926,11.93
11.08,246.8,1.24284738192873,0.0712996389891697,0.302339113561515,94.58
13.3,281.9,1.17482554325206,0.0601503759398496,0.423762421642843,79.12
12.33,65.14,1.20876604217264,0.0908353609083536,0.323270934112363,101.39
4.7,221.9,1.13801703253823,0.0978723404255319,0.0818313798981685,4.88
7.18,260.5,1.15091646758977,0.0278551532033426,0.596114016576009,14.33
6.21,227.2,1.12308928380679,0.172302737520129,0.19815518585257,23.16
6.42,183.9,1.12230589417488,0.0576323987538941,0.485297760916309,20.85
8.19,258.2,1.27273308804083,0.0231990231990232,0.310985919255642,38.96
7.16,25.07,1.19949673249208,0.0349162011173184,0.341370272718148,40.63
14.84,138.1,1.2213917156221,0.0822102425876011,0.193816638833259,101.48
5.75,156.7,1.10956810325905,0.168695652173913,0.214798395596523,19.73
9.51,290.8,1.29656008942732,0.0389064143007361,0.299608990441686,20.89
12.75,253.9,1.24240283495764,0.0635294117647059,0.192797207790718,100.87
8.29,134.7,1.15867306477697,0.16043425814234,-0.0477132201477563,47.13
9.61,198.9,1.11999335857457,0.0385015608740895,0.393451215756238,67.48
10.32,195,1.22013926758101,0.0881782945736434,0.202684292282782,80.1
8.6,184.4,1.14713084485045,0.144186046511628,0.608228405988835,62.94
4.01,119.3,1.14514407299648,0.254364089775561,-0.494545042801221,26.9
15.7,175.4,1.18777728405923,0.0522292993630573,0.232458505051399,101.52
7.19,206.1,1.13138456183194,0.161335187760779,0.318335228737789,26.85
12.68,190.8,1.14348150528031,0.0701892744479495,0.457444981383535,100.34
6.67,352,1.15884569786317,0.0299850074962519,0.609236854508762,12.93
7.26,314.4,1.19422912113895,0.0289256198347107,0.430828141284095,31.79
12.22,207.9,1.25994849242341,0.0597381342062193,0.377519496799397,101.48
10,2.8,1.21531308528627,0.051,0.446229443091954,87.21
12.23,290.6,1.22794319702671,0.0703188879803761,0.0984073951490999,85.3
8.94,268.1,1.15704542902189,0.023489932885906,0.450157241217746,30.68
8.17,322.7,1.20436957224973,0.0379436964504284,0.381718957049133,51.42
5.4,40.54,1.17928554116701,0.114814814814815,0.122610898499956,15.44
5.69,133.9,1.25370650365935,0.21792618629174,-0.0767340574002686,33.48
9.95,285.8,1.27642049008025,0.0592964824120603,0.145290486226707,31.82
3.87,181.1,1.21197499134213,0.0697674418604651,0.0115089898057982,-0.52
8.37,73.51,1.18392845560613,0.041816009557945,0.957072111718248,35.21
4.26,254.7,1.22898754094874,0.039906103286385,0.085033543695459,-0.52
4.57,313.6,1.12904369844044,0.102844638949672,0.0195274230246066,1.04
9.32,151.9,1.1316083763334,0.0718884120171674,0.406885577129163,63.08
10.46,311.1,1.19589449985712,0.102294455066922,0.0844017488671949,84.97
11.25,197.4,1.19076914974128,0.0382222222222222,0.442009436274474,96.3
5.42,122.7,1.24764869918709,0.142066420664207,-0.218401896231236,70.73
13.78,192.8,1.20754285946486,0.0203193033381713,0.572318525090596,101.46
8.98,83.6,1.2679185775519,0.0579064587973274,0.550114682542088,53.7
4.93,94.1,1.11756468013372,0.0811359026369168,0.163571359480796,0.97
5.98,331.4,1.19560856538919,0.167224080267559,0.0602404394964737,18.55
9.21,153,1.19225085909451,0.0912052117263843,0.231084193536113,79.95
6.46,99.6,1.2464304747626,0.0557275541795666,0.337252448081357,23.95
5.64,2,1.15331279883219,0.0301418439716312,0.597391299063448,18.41
8.84,57.02,1.22047678755563,0.0248868778280543,0.618996850968003,64.18
5.42,297,1.21282296170645,0.029520295202952,-0.0244541559452214,5.35
6.02,57.72,1.22574042103114,0.0581395348837209,0.425737433684495,21.14
4.65,109.8,1.15366621623346,0.223655913978495,-0.0981144380440244,15.67
5.02,141.2,1.15404412760818,0.0836653386454183,-0.00442035979349759,3.63
6.77,253.9,1.15297612348597,0.149187592319055,0.0972467328380262,13.3
7.43,274,1.13965171188706,0.10228802153432,0.419976357432511,20.42
5.45,116.4,1.19012316045313,0.192660550458716,-0.363843057472961,74.36
12.29,237.8,1.21338658358015,0.127746135069162,0.1475760558529,101.35
6.93,158.6,1.13211712524989,0.103896103896104,0.276093825067729,34.21
9.33,136.8,1.16892912759746,0.0428724544480171,0.209564203827711,38.34
6.49,321.5,1.25503381500064,0.0477657935285054,0.253509518274868,24.23
4.32,111.5,1.25999858288508,0.226851851851852,-0.428844216785116,24.14
10.59,288,1.21591001717474,0.0679886685552408,0.234263010278733,85.7
10.42,149.9,1.18930890780463,0.0585412667946257,0.300871437904071,92.12
5.75,275.6,1.15417653643838,0.16,0.0866547144632674,2.1
8.05,289.2,1.25024548653875,0.0906832298136646,0.13362673898032,16.72
5.66,164.4,1.15019791434406,0.0706713780918728,0.154370590460633,11.28
9.78,271.7,1.17489738163924,0.0552147239263804,0.429643485222323,77.04
11.86,260.8,1.2615129908588,0.0598650927487352,0.0937205506527558,87.16
9.31,342.5,1.26483331046598,0.0204081632653061,0.424628792347386,41.56
5.35,50.83,1.15306866476413,0.0635514018691589,0.364658337373166,6.03
7.08,173.7,1.12750038420419,0.121468926553672,-0.0187446687353445,49.8
7.07,305.5,1.19179741390623,0.151343705799151,0.122715421620796,30.68
8.01,232.6,1.22139975164009,0.0599250936329588,0.152060899014953,49.31
9.42,63.18,1.21305242248878,0.0987261146496815,0.24664164693918,89.01
14.75,168.8,1.13943846812182,0.0494915254237288,0.328892037629102,101.33
12.2,206.2,1.25646294552071,0.0360655737704918,0.48203986315684,99.98
8.49,209.4,1.15525792393556,0.0447585394581861,0.338483152287084,45.48
10.5,55.3,1.25555253056019,0.0895238095238095,0.274352366677336,95.49
11.27,222.6,1.16615023180715,0.0567879325643301,0.258914852639314,100.58
8.96,266.8,1.21945108586376,0.0234375,0.354003263249662,48.18
9.69,308,1.23783990527595,0.114551083591331,0.236833402361486,67.22
5.14,165.7,1.17733741101812,0.124513618677043,0.438066442689195,20.95
6.02,184.1,1.14066484416822,0.0946843853820598,0.58794305894668,18.12
12.41,168.7,1.14694608170768,0.0491539081385979,0.459700809093684,100.11
10.19,249.2,1.16091291368609,0.110893032384691,0.0663763551627119,69.58
7.64,210,1.16691951015341,0.0209424083769634,0.328396103126796,34.52
4.8,270.2,1.16369596569348,0.25625,-0.0138394844161946,4.59
8.37,221.2,1.12440012161424,0.0931899641577061,0.441905819627389,52.32
5.95,183.5,1.12211267619669,0.0672268907563025,0.368691177397378,17.89
8.24,270.9,1.21302760447182,0.087378640776699,0.0684351745326619,36.73
5.09,102.8,1.22879943995194,0.212180746561886,-0.106503144599942,12.76
15.01,135.9,1.20868743575779,0.103264490339773,0.250368053077796,101.21
11.93,245.7,1.2356703911993,0.0905280804694049,0.136290980583267,88.85
7.51,167.5,1.14656418332172,0.0292942743009321,0.33797200430356,33.21
12.87,172,1.13258859927354,0.112665112665113,0.342691792498301,101.41
6.17,219.4,1.12984369066675,0.141004862236629,0.106934626529674,25.4
6.02,292,1.15886922705922,0.129568106312292,0.0712354233319145,16.48
8.18,24.28,1.25897913739753,0.0660146699266504,0.30827213753363,58.51
8.58,322.2,1.19517668374359,0.0244755244755245,0.234605318526191,50.33
9.69,336.9,1.2642960154145,0.0526315789473684,0.265064320440104,79.6
6.69,189.9,1.22729051518571,0.0508221225710015,0.179730911020734,24.02
10.66,200.5,1.20587422373254,0.0215759849906191,0.443653052794776,90.98
9.11,150.2,1.1306952768569,0.0493962678375412,0.507265069194297,58.68
4.93,63.7,1.17102066296383,0.184584178498986,0.355962030451527,27.95
8.82,175.2,1.15289159242303,0.0782312925170068,0.369005999885776,57.01
8.17,60.61,1.19716254534985,0.0722154222766218,0.549311997184143,52.27
6.08,238.3,1.15082921104162,0.0773026315789474,0.37738484823371,17.27
